StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,,,2041.3408351000398,None,,,,,,,,,,,,,,,,,court,new_aloud,yellow,91,124,75,2036.5871415995061,None,2036.5871415995061,None,2,1.5546496994793415,2036.5871415995061,None,2038.1961460998282,None,2038.7186070000753,None,2038.7186070000753,None,n,2.5830704998224974,2038.7186070000753,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,,,2045.1195029998198,None,,,,,,,,,,,,,,,,,group,aloud,yellow,92,43,143,2041.8603753000498,None,2041.8603753000498,None,6,1.3211757000535727,2041.8603753000498,None,2043.2380812996998,None,2043.75384559948,None,2043.75384559948,None,r,1.3399312999099493,2043.75384559948,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,,,2048.2064461000264,None,,,,,,,,,,,,,,,,,crime,new_sing,red,93,102,78,2045.6420811992139,None,2045.6420811992139,None,6,1.5154961999505758,2045.6420811992139,None,2047.1988173993304,None,2047.7238117996603,None,2047.7238117996603,None,r,0.4496627999469638,2047.7238117996603,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,,,2051.8915178999305,None,,,,,,,,,,,,,,,,,bucket,new_aloud,yellow,94,127,33,2048.7348442999646,None,2048.7348442999646,None,2,1.598543300293386,2048.7348442999646,None,2050.3506038999185,None,2050.8632833994925,None,2050.8632833994925,None,n,0.9905677000060678,2050.8632833994925,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,,,2055.0524144992232,None,,,,,,,,,,,,,,,,,height,sing,red,95,18,152,2052.4191154995933,None,2052.4191154995933,None,6,1.6346439002081752,2052.4191154995933,None,2054.099942899309,None,2054.615103499964,None,2054.615103499964,None,f,0.3984616994857788,2054.615103499964,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,2059.452769899741,None,,,,,,,,,,,,,,,,,century,new_sing,red,96,101,45,2055.584069499746,None,2055.584069499746,None,1,1.9736179001629353,2055.584069499746,None,2057.6014498993754,None,2058.1225286992267,None,2058.1225286992267,None,n,1.2911382000893354,2058.1225286992267,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,2062.5098334997892,None,,,,,,,,,,,,,,,,,attack,aloud,yellow,97,41,13,2059.978495099582,None,2059.978495099582,None,6,1.2909128991886973,2059.978495099582,None,2061.326046199538,None,2061.8417110992596,None,2061.8417110992596,None,r,0.6358072003349662,2061.8417110992596,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,2065.539415899664,None,,,,,,,,,,,,,,,,,brilliant,silent,blue,98,87,30,2063.0378545997664,None,2063.0378545997664,None,6,1.415727799758315,2063.0378545997664,None,2064.5102648995817,None,2065.028279199265,None,2065.028279199265,None,r,0.48128960002213717,2065.028279199265,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,2068.881014599465,None,,,,,,,,,,,,,,,,,union,new_silent,blue,99,158,344,2066.065615899861,None,2066.065615899861,None,2,1.5719515001401305,2066.065615899861,None,2067.6916224993765,None,2068.2147417999804,None,2068.2147417999804,None,n,0.6227119993418455,2068.2147417999804,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,2074.1342588998377,None,,,,,,,,,,,,,,,,,material,new_aloud,yellow,100,135,182,2069.4065996995196,None,2069.4065996995196,None,3,2.3748964006081223,2069.4065996995196,None,2071.839294699952,None,2072.3610310992226,None,2072.3610310992226,None,f,1.7325927000492811,2072.3610310992226,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
