StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,152,0,152,0,,,,,,,,,,,,,,,,,,,,,,,,1852.1941739991307,None,,,,,,,,,,,,,,,,,private,new_c,white,152,164,237,1848.8683109991252,None,1848.8683109991252,None,4,2.338299000635743,1848.8683109991252,None,1851.2568058986217,None,1851.7758116982877,None,1851.7758116982877,None,f,0.38273119926452637,1851.7758116982877,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,153,0,153,0,,,,,,,,,,,,,,,,,,,,,,,,1856.2080395985395,None,,,,,,,,,,,,,,,,,answer,new_c,white,153,156,8,1852.7120014987886,None,1852.7120014987886,None,4,2.494599301367998,1852.7120014987886,None,1855.2588072996587,None,1855.767664398998,None,1855.767664398998,None,f,0.4068938009440899,1855.767664398998,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,154,0,154,0,,,,,,,,,,,,,,,,,,,,,,,,1859.8542986996472,None,,,,,,,,,,,,,,,,,trial,new_c,white,154,161,341,1856.7187962997705,None,1856.7187962997705,None,5,1.7761430013924837,1856.7187962997705,None,1858.5326257999986,None,1859.0576013997197,None,1859.0576013997197,None,f,0.7569734007120132,1859.0576013997197,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,155,0,155,0,,,,,,,,,,,,,,,,,,,,,,,,1863.238732298836,None,,,,,,,,,,,,,,,,,entrance,new_c,white,155,150,115,1860.3865075986832,None,1860.3865075986832,None,5,1.9246539007872343,1860.3865075986832,None,1862.3486010991037,None,1862.8789446987212,None,1862.8789446987212,None,f,0.319725401699543,1862.8789446987212,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,156,0,156,0,,,,,,,,,,,,,,,,,,,,,,,,1866.6730624996126,None,,,,,,,,,,,,,,,,,victory,silent,white,156,61,346,1863.7695546988398,None,1863.7695546988398,None,2,1.757039999589324,1863.7695546988398,None,1865.5740300994366,None,1866.089666198939,None,1866.089666198939,None,n,0.5489170998334885,1866.089666198939,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,157,0,157,0,,,,,,,,,,,,,,,,,,,,,,,,1870.979899900034,None,,,,,,,,,,,,,,,,,meeting,silent,white,157,89,187,1867.1983071994036,None,1867.1983071994036,None,3,1.6643749997019768,1867.1983071994036,None,1868.907501399517,None,1869.435590999201,None,1869.435590999201,None,f,1.5227103997021914,1869.435590999201,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,158,0,158,0,,,,,,,,,,,,,,,,,,,,,,,,1874.6795580983162,None,,,,,,,,,,,,,,,,,music,new_a,white,158,117,196,1871.4994591996074,None,1871.4994591996074,None,1,1.8352467995136976,1871.4994591996074,None,1873.385590499267,None,1873.9086012989283,None,1873.9086012989283,None,n,0.7299279998987913,1873.9086012989283,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,159,0,159,0,,,,,,,,,,,,,,,,,,,,,,,,1878.4229034986347,None,,,,,,,,,,,,,,,,,finance,new_c,white,159,151,129,1875.204211499542,None,1875.204211499542,None,1,1.7464248016476631,1875.204211499542,None,1877.007577398792,None,1877.5275288987905,None,1877.5275288987905,None,n,0.8630202002823353,1877.5275288987905,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,160,0,160,0,,,,,,,,,,,,,,,,,,,,,,,,1881.8087444994599,None,,,,,,,,,,,,,,,,,republic,aloud,white,160,46,260,1878.9545963983983,None,1878.9545963983983,None,4,1.6760969012975693,1878.9545963983983,None,1880.6707632988691,None,1881.1960727982223,None,1881.1960727982223,None,f,0.5706456005573273,1881.1960727982223,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,161,0,161,0,,,,,,,,,,,,,,,,,,,,,,,,1885.4133405983448,None,,,,,,,,,,,,,,,,,split,aloud,white,161,39,299,1882.3315632995218,None,1882.3315632995218,None,6,2.074941501021385,1882.3315632995218,None,1884.4516847990453,None,1884.9712498988956,None,1884.9712498988956,None,r,0.41123840026557446,1884.9712498988956,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,162,0,162,0,,,,,,,,,,,,,,,,,,,,,,,,1891.0620627999306,None,,,,,,,,,,,,,,,,,capital,sing,white,162,11,40,1885.9419342000037,None,1885.9419342000037,None,4,2.792831100523472,1885.9419342000037,None,1888.7940460983664,None,1889.3123337998986,None,1889.3123337998986,None,f,1.7183234002441168,1889.3123337998986,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,163,0,163,0,,,,,,,,,,,,,,,,,,,,,,,,1894.5094780996442,None,,,,,,,,,,,,,,,,,education,sing,white,163,9,108,1891.587522899732,None,1891.587522899732,None,4,1.9869436006993055,1891.587522899732,None,1893.625540599227,None,1894.1489608995616,None,1894.1489608995616,None,f,0.32156969979405403,1894.1489608995616,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,164,0,164,0,,,,,,,,,,,,,,,,,,,,,,,,1899.1078077983111,None,,,,,,,,,,,,,,,,,dozen,sing,white,164,1,102,1895.0349915996194,None,1895.0349915996194,None,6,2.379866100847721,1895.0349915996194,None,1897.455164398998,None,1897.9772510994226,None,1897.9772510994226,None,r,1.0933370012789965,1897.9772510994226,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,165,0,165,0,,,,,,,,,,,,,,,,,,,,,,,,1901.7610712982714,None,,,,,,,,,,,,,,,,,staff,sing,white,165,19,301,1899.6318964995444,None,1899.6318964995444,None,6,1.4225690998136997,1899.6318964995444,None,1901.102478498593,None,1901.6252211984247,None,1901.6252211984247,None,r,0.10120849870145321,1901.6252211984247,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,166,0,166,0,,,,,,,,,,,,,,,,,,,,,,,,1906.1850416995585,None,,,,,,,,,,,,,,,,,youth,new_c,white,166,169,359,1902.289131399244,None,1902.289131399244,None,1,2.0936951991170645,1902.289131399244,None,1904.4310477990657,None,1904.9445786997676,None,1904.9445786997676,None,n,1.1978957001119852,1904.9445786997676,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,167,0,167,0,,,,,,,,,,,,,,,,,,,,,,,,1908.8761239983141,None,,,,,,,,,,,,,,,,,dream,aloud,white,167,56,104,1906.7181953992695,None,1906.7181953992695,None,6,1.400331700220704,1906.7181953992695,None,1908.176670499146,None,1908.6934792995453,None,1908.6934792995453,None,r,0.15359360165894032,1908.6934792995453,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,168,0,168,0,,,,,,,,,,,,,,,,,,,,,,,,1912.7419411987066,None,,,,,,,,,,,,,,,,,graduate,new_b,white,168,143,141,1909.4060800988227,None,1909.4060800988227,None,2,1.6249951012432575,1909.4060800988227,None,1911.078695198521,None,1911.596451299265,None,1911.596451299265,None,n,1.114063799381256,1911.596451299265,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,169,0,169,0,,,,,,,,,,,,,,,,,,,,,,,,1917.5827072989196,None,,,,,,,,,,,,,,,,,motion,new_c,white,169,155,194,1913.2668012995273,None,1913.2668012995273,None,4,2.339633598923683,1913.2668012995273,None,1915.6418730989099,None,1916.1559019982815,None,1916.1559019982815,None,f,1.410275299102068,1916.1559019982815,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,170,0,170,0,,,,,,,,,,,,,,,,,,,,,,,,1920.631985399872,None,,,,,,,,,,,,,,,,,listen,new_a,white,170,93,172,1918.1037286985666,None,1918.1037286985666,None,6,1.4472008012235165,1918.1037286985666,None,1919.5825211983174,None,1920.092928899452,None,1920.092928899452,None,r,0.4974872004240751,1920.092928899452,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
