StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.6312522999942,None,express,aloud,blue,38,124,802.6247307000012,None,None,802.6247307000012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.1321885999932,None,review,silent,red,60,263,805.1313345999952,None,None,805.1313345999952,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.6490150000027,None,object,aloud,blue,36,204,807.639399000007,None,None,807.639399000007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.1676352000068,None,split,sing,yellow,28,299,810.1588347999932,None,None,810.1588347999932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.6826992999995,None,height,silent,red,64,152,812.6847688999987,None,None,812.6847688999987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.1995801000012,None,music,silent,red,69,196,815.1957093999954,None,None,815.1957093999954,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.7167271000071,None,pretty,silent,red,63,233,817.7124350999948,None,None,817.7124350999948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.2333267999929,None,thick,silent,red,65,327,820.2277922000067,None,None,820.2277922000067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.7500379999983,None,count,silent,red,87,72,822.7483822000067,None,None,822.7483822000067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.267127500003,None,beauty,aloud,blue,51,18,825.2674068000051,None,None,825.2674068000051,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.7837146999955,None,individual,silent,red,71,160,827.7821979,None,None,827.7821979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.3009438000008,None,clear,sing,yellow,18,52,830.2978170999995,None,None,830.2978170999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.8163389999972,None,quiet,silent,red,89,249,832.8222679000028,None,None,832.8222679000028,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.3180817999964,None,character,sing,yellow,21,46,835.318617900004,None,None,835.318617900004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.8349230000022,None,minute,sing,yellow,3,192,837.8340267000021,None,None,837.8340267000021,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.351204999999,None,smooth,sing,yellow,24,292,840.3429786000052,None,None,840.3429786000052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.868100599997,None,captain,silent,red,77,41,842.8670809000032,None,None,842.8670809000032,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.3848744999996,None,science,sing,yellow,15,275,845.3782299000013,None,None,845.3782299000013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.9017212000035,None,shear,silent,red,74,283,847.8982354000036,None,None,847.8982354000036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.4185409000056,None,military,sing,yellow,0,190,850.4201704000006,None,None,850.4201704000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.9353721999942,None,distance,aloud,blue,42,100,852.9330812999979,None,None,852.9330812999979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.4524475999933,None,collection,silent,red,61,54,855.445879299994,None,None,855.445879299994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.9690548999934,None,surprise,aloud,blue,45,317,857.967310299995,None,None,857.967310299995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.4865313000046,None,theme,aloud,blue,41,326,860.4779412000062,None,None,860.4779412000062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.0014031000028,None,service,aloud,blue,44,280,863.0000623999949,None,None,863.0000623999949,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.5033456999954,None,agency,sing,yellow,2,4,865.5032449999999,None,None,865.5032449999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.0197595000063,None,drink,aloud,blue,46,105,868.0181149999989,None,None,868.0181149999989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.5368088999967,None,bicycle,sing,yellow,20,21,870.5402373999968,None,None,870.5402373999968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0534910999995,None,shape,aloud,blue,48,282,873.052668400007,None,None,873.052668400007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.5702958000038,None,dream,sing,yellow,1,104,875.565522200006,None,None,875.565522200006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.0870491999958,None,disease,sing,yellow,8,97,878.0838288999948,None,None,878.0838288999948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.6038487000042,None,relation,aloud,blue,54,257,880.6003933000029,None,None,880.6003933000029,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.1207098000014,None,company,aloud,blue,50,64,883.1220347000053,None,None,883.1220347000053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.6375827000011,None,skill,aloud,blue,43,289,885.6347596999985,None,None,885.6347596999985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.1543858999939,None,murder,silent,red,66,195,888.1522465000016,None,None,888.1522465000016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.6714435000031,None,medicine,aloud,blue,40,186,890.6643261999998,None,None,890.6643261999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.1870674999955,None,population,aloud,blue,58,227,893.1902445000014,None,None,893.1902445000014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.7050007000071,None,discussion,silent,red,86,96,895.705489999993,None,None,895.705489999993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC15,001,2020_Mar_10_1219,ProdSingRedo,3.2.3,59.95570472483677,
