StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.0134553015232,None,treatment,aloud,yellow,45,339,381.00859980098903,None,None,381.00859980098903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.5330562014133,None,drove,aloud,yellow,55,106,383.53646640107036,None,None,383.53646640107036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.052290501073,None,brief,sing,blue,14,28,386.04645900055766,None,None,386.04645900055766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.57151440158486,None,quiet,silent,red,61,249,388.5759431011975,None,None,388.5759431011975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.09071980044246,None,partner,aloud,yellow,30,211,391.0854823011905,None,None,391.0854823011905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.60991920158267,None,community,sing,blue,7,63,393.6063523013145,None,None,393.6063523013145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.1288693007082,None,answer,silent,red,70,8,396.1255752015859,None,None,396.1255752015859,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.64812589995563,None,military,sing,blue,29,190,398.64526230096817,None,None,398.64526230096817,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.16730660013855,None,music,aloud,yellow,51,196,401.16297900117934,None,None,401.16297900117934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.6865187007934,None,guest,sing,blue,8,146,403.6795860007405,None,None,403.6795860007405,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
