StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,705.5405962999939,None,,,,,,,,,,,,,,,,,background,20,85,sing,old,yellow,704.5166073,None,704.5166073,None,4,0.29294250000384636,704.5166073,None,0.29294250000384636,704.8398764000012,None,705.3405084999977,None,705.3405084999977,None,n,0.17301020000013523,705.3405084999977,None,0.17301020000013523,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,708.8458497999964,None,,,,,,,,,,,,,,,,,reach,88,86,sing,old,red,706.0426104999933,None,706.0426104999933,None,2,1.0629321000014897,706.0426104999933,None,1.0629321000014897,707.1300630000042,None,707.6430968999921,None,707.6430968999921,None,n,1.1823109999968437,707.6430968999921,None,1.1823109999968437,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,710.2286221999966,None,,,,,,,,,,,,,,,,,audience,125,87,sing,new,null,709.3682803999982,None,709.3682803999982,None,3,0.12929199999780394,709.3682803999982,None,0.12929199999780394,709.5302864999976,None,710.0545233000012,None,710.0545233000012,None,n,0.14691510000557173,710.0545233000012,None,0.14691510000557173,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,712.5321457999962,None,,,,,,,,,,,,,,,,,force,36,88,sing,old,blue,710.7425001999945,None,710.7425001999945,None,5,1.2029550000006566,710.7425001999945,None,1.2029550000006566,711.9684513999964,None,712.4835959999909,None,712.4835959999909,None,n,0.029945899994345382,712.4835959999909,None,0.029945899994345382,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,724.8430332999997,None,,,,,,,,,,,,,,,,,count,63,89,sing,old,red,713.0377743999998,None,713.0377743999998,None,4,11.171731800000998,713.0377743999998,None,11.171731800000998,724.2268532000016,None,724.7287766999943,None,724.7287766999943,None,n,0.08894109999528155,724.7287766999943,None,0.08894109999528155,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,728.1829443000024,None,,,,,,,,,,,,,,,,,season,23,90,sing,old,yellow,725.3466778000002,None,725.3466778000002,None,4,1.7350363000005018,725.3466778000002,None,1.7350363000005018,727.1211968999996,None,727.6326926000038,None,727.6326926000038,None,n,0.5288682999962475,727.6326926000038,None,0.5288682999962475,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,740.3596235000005,None,,,,,,,,,,,,,,,,,curve,86,91,sing,old,red,728.6995657999942,None,728.6995657999942,None,4,0.2699248999997508,728.6995657999942,None,0.2699248999997508,728.9983999999968,None,729.5071662999981,None,729.5071662999981,None,n,10.830419999998412,729.5071662999981,None,10.830419999998412,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,743.0781748000009,None,,,,,,,,,,,,,,,,,passage,85,92,sing,old,red,740.8634908999957,None,740.8634908999957,None,4,0.9300146999885328,740.8634908999957,None,0.9300146999885328,741.8111598999967,None,742.3170735000022,None,742.3170735000022,None,n,0.7404511999920942,742.3170735000022,None,0.7404511999920942,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,746.0644295999955,None,,,,,,,,,,,,,,,,,congress,30,93,sing,old,blue,743.5889412999968,None,743.5889412999968,None,4,0.5406428999995114,743.5889412999968,None,0.5406428999995114,744.1476543000026,None,744.6735657999961,None,744.6735657999961,None,n,1.367834299991955,744.6735657999961,None,1.367834299991955,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,748.8339535999985,None,,,,,,,,,,,,,,,,,permit,34,94,sing,old,blue,746.5673507000029,None,746.5673507000029,None,4,0.858279299995047,746.5673507000029,None,0.858279299995047,747.4503981000016,None,747.9572737999988,None,747.9572737999988,None,n,0.8522840000077849,747.9572737999988,None,0.8522840000077849,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,751.0024869000044,None,,,,,,,,,,,,,,,,,suspect,158,95,sing,new,null,749.3377081999934,None,749.3377081999934,None,4,0.14395739999599755,749.3377081999934,None,0.14395739999599755,749.5024964999902,None,750.0074515000015,None,750.0074515000015,None,n,0.9700319999974454,750.0074515000015,None,0.9700319999974454,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
,,,,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,752.8712266999937,None,,,,,,,,,,,,,,,,,nature,135,96,sing,new,null,751.5045208999945,None,751.5045208999945,None,4,0.040994499999214895,751.5045208999945,None,0.040994499999214895,751.5710129999934,None,752.0745762000006,None,752.0745762000006,None,n,0.7749389000091469,752.0745762000006,None,0.7749389000091469,,,sing45,001,2022_Sep_06_0946,ProdSingRedoBetween,2021.2.3,59.92437543962602,
