StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,2305.5875233999977,None,,,,,,,,,,,,,,,,,region,53,5,sing,old,blue,2302.104898699996,None,2302.104898699996,None,6,1.907866199995624,2302.104898699996,None,1.907866199995624,2304.037181499996,None,2304.5420273999916,None,2304.5420273999916,None,r,1.0307330000214279,2304.5420273999916,None,1.0307330000214279,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,2308.273599099979,None,,,,,,,,,,,,,,,,,minor,42,6,sing,old,blue,2306.0940163999912,None,2306.0940163999912,None,6,1.2627370999834966,2306.0940163999912,None,1.2627370999834966,2307.372453399992,None,2307.8756297999935,None,2307.8756297999935,None,r,0.36913440001080744,2307.8756297999935,None,0.36913440001080744,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,2313.3619703000004,None,,,,,,,,,,,,,,,,,beauty,147,7,sing,new,null,2308.777972699987,None,2308.777972699987,None,1,1.5868368000083137,2308.777972699987,None,1.5868368000083137,2310.400432800001,None,2310.9095091999916,None,2310.9095091999916,None,n,2.4232976000057533,2310.9095091999916,None,2.4232976000057533,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,2318.950631399988,None,,,,,,,,,,,,,,,,,signal,133,8,sing,new,null,2313.872629999998,None,2313.872629999998,None,1,1.9640825999958906,2313.872629999998,None,1.9640825999958906,2315.8643348999904,None,2316.367858999991,None,2316.367858999991,None,n,2.5568652999936603,2316.367858999991,None,2.5568652999936603,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,2327.8606927999936,None,,,,,,,,,,,,,,,,,character,58,9,sing,old,blue,2319.4535093999875,None,2319.4535093999875,None,2,6.383234199980507,2319.4535093999875,None,6.383234199980507,2325.858831199992,None,2326.3622715999954,None,2326.3622715999954,None,f,1.4825230999849737,2326.3622715999954,None,1.4825230999849737,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,2331.379994799994,None,,,,,,,,,,,,,,,,,cousin,165,10,sing,new,null,2328.3663955999946,None,2328.3663955999946,None,1,1.4223081000091042,2328.3663955999946,None,1.4223081000091042,2329.8120649999764,None,2330.3123359999736,None,2330.3123359999736,None,n,1.0524187999835704,2330.3123359999736,None,1.0524187999835704,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,2334.33293959999,None,,,,,,,,,,,,,,,,,fight,57,11,sing,old,blue,2331.8888270999887,None,2331.8888270999887,None,6,1.6199697999982163,2331.8888270999887,None,1.6199697999982163,2333.534305999987,None,2334.052811499976,None,2334.052811499976,None,r,0.2559017000021413,2334.052811499976,None,0.2559017000021413,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,2338.9875470999978,None,,,,,,,,,,,,,,,,,health,112,12,sing,new,null,2334.8399202,None,2334.8399202,None,1,1.420931600005133,2334.8399202,None,1.420931600005133,2336.284828499978,None,2336.785574599984,None,2336.785574599984,None,n,2.1872789000044577,2336.785574599984,None,2.1872789000044577,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,2342.1070768999925,None,,,,,,,,,,,,,,,,,pressure,24,13,sing,old,yellow,2339.503940800001,None,2339.503940800001,None,1,1.732753300020704,2339.503940800001,None,1.732753300020704,2341.258147799992,None,2341.7736963999923,None,2341.7736963999923,None,n,0.3030514999991283,2341.7736963999923,None,0.3030514999991283,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,2344.9933461999753,None,,,,,,,,,,,,,,,,,bright,99,14,sing,new,null,2342.6182971999806,None,2342.6182971999806,None,1,1.3463407000235748,2342.6182971999806,None,1.3463407000235748,2343.9939140999923,None,2344.4954466999916,None,2344.4954466999916,None,n,0.4774363999895286,2344.4954466999916,None,0.4774363999895286,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,2348.04661759999,None,,,,,,,,,,,,,,,,,cover,50,15,sing,old,blue,2345.4984243999934,None,2345.4984243999934,None,1,1.7622411000193097,2345.4984243999934,None,1.7622411000193097,2347.2791392999934,None,2347.7796117999824,None,2347.7796117999824,None,n,0.24109610001323745,2347.7796117999824,None,0.24109610001323745,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,2350.8992764999857,None,,,,,,,,,,,,,,,,,write,94,16,sing,new,null,2348.559061099979,None,2348.559061099979,None,1,1.2055723999801558,2348.559061099979,None,1.2055723999801558,2349.7829300999874,None,2350.282346799999,None,2350.282346799999,None,n,0.586269200022798,2350.282346799999,None,0.586269200022798,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,2353.485339499981,None,,,,,,,,,,,,,,,,,rough,158,17,sing,new,null,2351.400263699994,None,2351.400263699994,None,1,0.9403877000149805,2351.400263699994,None,0.9403877000149805,2352.3682589999808,None,2352.8716043999884,None,2352.8716043999884,None,n,0.5890720000024885,2352.8716043999884,None,0.5890720000024885,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,2356.1212900999817,None,,,,,,,,,,,,,,,,,still,15,18,sing,old,yellow,2354.00513819998,None,2354.00513819998,None,1,1.1438373000128195,2354.00513819998,None,1.1438373000128195,2355.1700510999945,None,2355.6708770999976,None,2355.6708770999976,None,n,0.42180179999559186,2355.6708770999976,None,0.42180179999559186,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,2358.5236075999856,None,,,,,,,,,,,,,,,,,birth,124,19,sing,new,null,2356.6295725999807,None,2356.6295725999807,None,1,0.9110530999896582,2356.6295725999807,None,0.9110530999896582,2357.5571347999794,None,2358.0639972999925,None,2358.0639972999925,None,n,0.4365954000095371,2358.0639972999925,None,0.4365954000095371,,,54 Sing,001,2022_Sep_22_1328,ProdSingRedoBetween,2021.2.3,59.756611322730976,
