StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,420.28893159981817,None,collection,2,22,sing,yellow,418.2868194999173,None,None,418.2868194999173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72 Sing,001,2022_Nov_03_1540,ProdSingRedoBetween,2021.2.3,60.0964067881892,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,422.7913712998852,None,crime,38,23,sing,blue,420.78936850000173,None,None,420.78936850000173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72 Sing,001,2022_Nov_03_1540,ProdSingRedoBetween,2021.2.3,60.0964067881892,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,425.3104380001314,None,center,27,24,sing,yellow,423.2970464997925,None,None,423.2970464997925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72 Sing,001,2022_Nov_03_1540,ProdSingRedoBetween,2021.2.3,60.0964067881892,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,427.8130318997428,None,atmosphere,30,25,sing,blue,425.81391739984974,None,None,425.81391739984974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72 Sing,001,2022_Nov_03_1540,ProdSingRedoBetween,2021.2.3,60.0964067881892,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,430.3319465997629,None,country,85,26,sing,red,428.3184752999805,None,None,428.3184752999805,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72 Sing,001,2022_Nov_03_1540,ProdSingRedoBetween,2021.2.3,60.0964067881892,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,432.8512740000151,None,count,46,27,sing,blue,430.8379474999383,None,None,430.8379474999383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72 Sing,001,2022_Nov_03_1540,ProdSingRedoBetween,2021.2.3,60.0964067881892,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,435.3539017997682,None,force,54,28,sing,blue,433.3536896998994,None,None,433.3536896998994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72 Sing,001,2022_Nov_03_1540,ProdSingRedoBetween,2021.2.3,60.0964067881892,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,437.87318760016933,None,strain,44,29,sing,blue,435.86491080000997,None,None,435.86491080000997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72 Sing,001,2022_Nov_03_1540,ProdSingRedoBetween,2021.2.3,60.0964067881892,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,440.3755092998035,None,public,64,30,sing,red,438.37368809990585,None,None,438.37368809990585,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72 Sing,001,2022_Nov_03_1540,ProdSingRedoBetween,2021.2.3,60.0964067881892,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,442.87795870006084,None,plane,49,31,sing,blue,440.8758430997841,None,None,440.8758430997841,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72 Sing,001,2022_Nov_03_1540,ProdSingRedoBetween,2021.2.3,60.0964067881892,
