StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,659.2116963999997,None,,,,,,,,,,,,,,,,,quarter,82,44,sing,old,red,657.165554199999,None,657.165554199999,None,1,1.2248328999994555,657.165554199999,None,1.2248328999994555,658.4116832,None,658.9112129999994,None,658.9112129999994,None,f,0.2790601000015158,658.9112129999994,None,0.2790601000015158,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,662.2477036,None,,,,,,,,,,,,,,,,,rapid,77,45,sing,old,red,659.7117698000002,None,659.7117698000002,None,4,1.8945361000005505,659.7117698000002,None,1.8945361000005505,661.6357176000001,None,662.1477768999994,None,662.1477768999994,None,f,0.08265570000003208,662.1477768999994,None,0.08265570000003208,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,665.2674625999989,None,,,,,,,,,,,,,,,,,exchange,170,46,sing,new,null,662.7483350999992,None,662.7483350999992,None,1,1.8021093000006658,662.7483350999992,None,1.8021093000006658,664.5735212,None,665.0883596999993,None,665.0883596999993,None,f,0.15800940000008268,665.0883596999993,None,0.15800940000008268,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,669.6717979999994,None,,,,,,,,,,,,,,,,,junior,22,47,sing,old,yellow,665.770822299999,None,665.770822299999,None,6,2.483433299999888,665.770822299999,None,2.483433299999888,668.2703873999999,None,668.775225899999,None,668.775225899999,None,f,0.8711772000006022,668.775225899999,None,0.8711772000006022,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,676.9791214999987,None,,,,,,,,,,,,,,,,,breath,62,48,sing,old,red,670.1824074999986,None,670.1824074999986,None,6,5.688058199999432,670.1824074999986,None,5.688058199999432,675.9004745999991,None,676.4120249999996,None,676.4120249999996,None,r,0.538362599998436,676.4120249999996,None,0.538362599998436,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,682.8516984999987,None,,,,,,,,,,,,,,,,,country,56,49,sing,old,blue,677.4858188999988,None,677.4858188999988,None,6,3.1045594999995956,677.4858188999988,None,3.1045594999995956,680.6190060999998,None,681.1334162000003,None,681.1334162000003,None,r,1.6970266000007541,681.1334162000003,None,1.6970266000007541,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,685.3874676999985,None,,,,,,,,,,,,,,,,,crisis,135,50,sing,new,null,683.3618291999992,None,683.3618291999992,None,1,1.2446855999987747,683.3618291999992,None,1.2446855999987747,684.6377343999993,None,685.141119599999,None,685.141119599999,None,f,0.2173992999996699,685.141119599999,None,0.2173992999996699,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,690.9931400999994,None,,,,,,,,,,,,,,,,,finish,11,51,sing,old,yellow,685.9012244999994,None,685.9012244999994,None,2,4.31303730000036,685.9012244999994,None,4.31303730000036,690.2425125999998,None,690.7470125,None,690.7470125,None,f,0.22745260000010603,690.7470125,None,0.22745260000010603,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,693.5289966,None,,,,,,,,,,,,,,,,,right,150,52,sing,new,null,691.4961795999989,None,691.4961795999989,None,1,1.3103331000002072,691.4961795999989,None,1.3103331000002072,692.8287197999998,None,693.3289574999999,None,693.3289574999999,None,n,0.1815612999998848,693.3289574999999,None,0.1815612999998848,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,696.6654547999988,None,,,,,,,,,,,,,,,,,industry,174,53,sing,new,null,694.0383592999988,None,694.0383592999988,None,5,2.0319324000010965,694.0383592999988,None,2.0319324000010965,696.099193099999,None,696.5987958999995,None,696.5987958999995,None,f,0.04760039999928267,696.5987958999995,None,0.04760039999928267,,,sing9,001,2022_Aug_02_1422,ProdSingRedoBetween,2021.2.3,60.007116844327655,
