StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,689.4695068998262,None,course,12,49,silent,yellow,687.4557544998825,None,None,687.4557544998825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,691.9722556998022,None,number,75,50,silent,red,689.9703834999818,None,None,689.9703834999818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,694.4746941998601,None,graduate,77,51,silent,red,692.4728613998741,None,None,692.4728613998741,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,696.9938195999712,None,thick,87,52,silent,red,694.9798301998526,None,None,694.9798301998526,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,699.5131475999951,None,account,36,53,silent,blue,697.5004195999354,None,None,697.5004195999354,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,702.015630699927,None,youth,20,54,silent,yellow,700.0136507998686,None,None,700.0136507998686,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,704.5179637998808,None,fight,10,55,silent,yellow,702.517255899962,None,None,702.517255899962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,707.037433099933,None,pattern,30,56,silent,blue,705.0224718998652,None,None,705.0224718998652,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,709.5397944999859,None,production,32,57,silent,blue,707.5378588999156,None,None,707.5378588999156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,712.0589932999574,None,shock,22,58,silent,yellow,710.0497450998519,None,None,710.0497450998519,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61 silent,001,2022_Oct_13_1024,ProdSingRedoBetween,2021.2.3,59.94981008348772,
