StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,905.8557298001833,None,,,,,,,,,,,,,,,,,heavy,126,83,sing,new,null,901.1904414999299,None,901.1904414999299,None,1,3.811506099998951,901.1904414999299,None,3.811506099998951,905.0439185998403,None,905.5573780997656,None,905.5573780997656,None,n,0.2605341002345085,905.5573780997656,None,0.2605341002345085,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,908.4870071997866,None,,,,,,,,,,,,,,,,,level,114,84,sing,new,null,906.3709883997217,None,906.3709883997217,None,1,1.2469354001805186,906.3709883997217,None,1.2469354001805186,907.6431387001649,None,908.15891369991,None,908.15891369991,None,n,0.29885789984837174,908.15891369991,None,0.29885789984837174,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,912.6149781001732,None,,,,,,,,,,,,,,,,,write,61,85,sing,old,red,909.0198352998123,None,909.0198352998123,None,3,2.3418982001021504,909.0198352998123,None,2.3418982001021504,911.3876172001474,None,911.8993886001408,None,911.8993886001408,None,f,0.6784867998212576,911.8993886001408,None,0.6784867998212576,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,916.0935013997369,None,,,,,,,,,,,,,,,,,trail,20,86,sing,old,yellow,913.1391385998577,None,913.1391385998577,None,1,2.1986030000261962,913.1391385998577,None,2.1986030000261962,915.3653211998753,None,915.8828412001021,None,915.8828412001021,None,n,0.19099490018561482,915.8828412001021,None,0.19099490018561482,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,919.8221322000027,None,,,,,,,,,,,,,,,,,story,142,87,sing,new,null,916.6095973001793,None,916.6095973001793,None,1,2.3121401998214424,916.6095973001793,None,2.3121401998214424,918.9586013997905,None,919.472367499955,None,919.472367499955,None,n,0.31345830019563437,919.472367499955,None,0.31345830019563437,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,923.7848030999303,None,,,,,,,,,,,,,,,,,permit,156,88,sing,new,null,920.3475377997383,None,920.3475377997383,None,1,2.3182145999744534,920.3475377997383,None,2.3182145999744534,922.6901075001806,None,923.2077991999686,None,923.2077991999686,None,n,0.5539448000490665,923.2077991999686,None,0.5539448000490665,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,927.1938327997923,None,,,,,,,,,,,,,,,,,speech,132,89,sing,new,null,924.3011742997915,None,924.3011742997915,None,4,1.9566882001236081,924.3011742997915,None,1.9566882001236081,926.3018065998331,None,926.8112208000384,None,926.8112208000384,None,f,0.3586550001055002,926.8112208000384,None,0.3586550001055002,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,930.1573350001127,None,,,,,,,,,,,,,,,,,committee,169,90,sing,new,null,927.714243600145,None,927.714243600145,None,1,1.5996087999083102,927.714243600145,None,1.5996087999083102,929.3540237001143,None,929.8644743999466,None,929.8644743999466,None,n,0.2652487000450492,929.8644743999466,None,0.2652487000450492,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,935.2945885998197,None,,,,,,,,,,,,,,,,,account,60,91,sing,old,red,930.6730911000632,None,930.6730911000632,None,5,3.736503900028765,930.6730911000632,None,3.736503900028765,934.4271896998398,None,934.9276854000054,None,934.9276854000054,None,f,0.3378675002604723,934.9276854000054,None,0.3378675002604723,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
,,,,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,938.7824407997541,None,,,,,,,,,,,,,,,,,master,41,92,sing,old,blue,935.7952157999389,None,935.7952157999389,None,1,2.286659900099039,935.7952157999389,None,2.286659900099039,938.1080825999379,None,938.6227225000039,None,938.6227225000039,None,n,0.1309226998127997,938.6227225000039,None,0.1309226998127997,,,Sing6,001,2022_Jul_26_0959,ProdSingRedoBetween,2021.2.3,59.96375799170103,
