StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,251.95685029999004,None,volume,55,19,silent,blue,249.95792009998695,None,None,249.95792009998695,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,254.4595139999874,None,skill,81,20,silent,red,252.45752739999443,None,None,252.45752739999443,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,256.96209570000065,None,trail,73,21,silent,red,254.9598299000063,None,None,254.9598299000063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,259.464393799979,None,swift,77,22,silent,red,257.4623425999889,None,None,257.4623425999889,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,261.9667008999968,None,death,10,23,silent,yellow,259.96469279998564,None,None,259.96469279998564,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,264.46958919998724,None,union,38,24,silent,blue,262.4673119999934,None,None,262.4673119999934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,266.97184709997964,None,number,63,25,silent,red,264.9699460999982,None,None,264.9699460999982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,269.47452099999646,None,capital,86,26,silent,red,267.47502859999076,None,None,267.47502859999076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,271.976720799983,None,equipment,20,27,silent,yellow,269.9747686999908,None,None,269.9747686999908,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,274.479342799983,None,brilliant,30,28,silent,blue,272.4774825999921,None,None,272.4774825999921,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,276.9820289000054,None,material,72,29,silent,red,274.98004769999534,None,None,274.98004769999534,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,279.48444989998825,None,phrase,88,30,silent,red,277.4834209999826,None,None,277.4834209999826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,281.9870903999836,None,chief,60,31,silent,red,279.984833399998,None,None,279.984833399998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,284.4892648999812,None,native,66,32,silent,red,282.48742160000256,None,None,282.48742160000256,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,286.9918672000058,None,youth,15,33,silent,yellow,284.98991909998585,None,None,284.98991909998585,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,289.4944603999902,None,track,1,34,silent,yellow,287.49233949999325,None,None,287.49233949999325,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135Silent,001,2023_Oct_26_0837,ProdSingRedoBetween,2021.2.3,59.921000155251505,
