StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,1435.644955,None,,,,,,,,,,,,,,,,,benefit,27,62,sing,old,yellow,1432.662078,None,1432.662078,None,6,2.0338636,1432.662078,None,2.0338636,1434.729339,None,1435.243791,None,1435.243791,None,r,0.3805921,1435.243791,None,0.3805921,,,45SingSep063,1,2022_Sep_06_1054,ProdSingRedoBetween,2021.2.3,59.99721613
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,1438.380633,None,,,,,,,,,,,,,,,,,century,17,63,sing,old,yellow,1436.146402,None,1436.146402,None,6,1.4055479,1436.146402,None,1.4055479,1437.583259,None,1438.098187,None,1438.098187,None,r,0.2620505,1438.098187,None,0.2620505,,,45SingSep063,1,2022_Sep_06_1054,ProdSingRedoBetween,2021.2.3,59.99721613
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,1440.968643,None,,,,,,,,,,,,,,,,,career,40,64,sing,old,blue,1438.882865,None,1438.882865,None,6,1.221064,1438.882865,None,1.221064,1440.133751,None,1440.649696,None,1440.649696,None,r,0.294264,1440.649696,None,0.294264,,,45SingSep063,1,2022_Sep_06_1054,ProdSingRedoBetween,2021.2.3,59.99721613
,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,1445.370663,None,,,,,,,,,,,,,,,,,attack,156,65,sing,new,null,1441.485528,None,1441.485528,None,3,2.0424903,1441.485528,None,2.0424903,1443.554541,None,1444.068903,None,1444.068903,None,f,1.2832721,1444.068903,None,1.2832721,,,45SingSep063,1,2022_Sep_06_1054,ProdSingRedoBetween,2021.2.3,59.99721613
,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,1448.306913,None,,,,,,,,,,,,,,,,,addition,58,66,sing,old,blue,1445.873862,None,1445.873862,None,6,1.6787421,1445.873862,None,1.6787421,1447.574512,None,1448.089402,None,1448.089402,None,r,0.1989672,1448.089402,None,0.1989672,,,45SingSep063,1,2022_Sep_06_1054,ProdSingRedoBetween,2021.2.3,59.99721613
,,,,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,1452.814158,None,,,,,,,,,,,,,,,,,frank,104,67,sing,new,null,1448.809891,None,1448.809891,None,1,1.5020365,1448.809891,None,1.5020365,1450.344463,None,1450.859565,None,1450.859565,None,n,1.9326605,1450.859565,None,1.9326605,,,45SingSep063,1,2022_Sep_06_1054,ProdSingRedoBetween,2021.2.3,59.99721613
,,,,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,1456.664639,None,,,,,,,,,,,,,,,,,orchestra,150,68,sing,new,null,1453.330507,None,1453.330507,None,1,1.7815257,1453.330507,None,1.7815257,1455.133449,None,1455.647148,None,1455.647148,None,n,1.0008225,1455.647148,None,1.0008225,,,45SingSep063,1,2022_Sep_06_1054,ProdSingRedoBetween,2021.2.3,59.99721613
,,,,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,1460.872071,None,,,,,,,,,,,,,,,,,broke,67,69,sing,old,red,1457.166211,None,1457.166211,None,1,2.817963,1457.166211,None,2.817963,1460.004248,None,1460.520328,None,1460.520328,None,n,0.3196803,1460.520328,None,0.3196803,,,45SingSep063,1,2022_Sep_06_1054,ProdSingRedoBetween,2021.2.3,59.99721613
,,,,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,1466.091375,None,,,,,,,,,,,,,,,,,partner,145,70,sing,new,null,1461.389117,None,1461.389117,None,3,2.4990539,1461.389117,None,2.4990539,1463.907724,None,1464.422516,None,1464.422516,None,f,1.6414794,1464.422516,None,1.6414794,,,45SingSep063,1,2022_Sep_06_1054,ProdSingRedoBetween,2021.2.3,59.99721613
,,,,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,1469.912066,None,,,,,,,,,,,,,,,,,poetry,73,71,sing,old,red,1466.594569,None,1466.594569,None,6,1.9414655,1466.594569,None,1.9414655,1468.56213,None,1469.081645,None,1469.081645,None,r,0.8063316,1469.081645,None,0.8063316,,,45SingSep063,1,2022_Sep_06_1054,ProdSingRedoBetween,2021.2.3,59.99721613
,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,1473.732442,None,,,,,,,,,,,,,,,,,period,141,72,sing,new,null,1470.419352,None,1470.419352,None,5,2.0446599,1470.419352,None,2.0446599,1472.483711,None,1472.999117,None,1472.999117,None,f,0.704833,1472.999117,None,0.704833,,,45SingSep063,1,2022_Sep_06_1054,ProdSingRedoBetween,2021.2.3,59.99721613
,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,1478.137098,None,,,,,,,,,,,,,,,,,light,163,73,sing,new,null,1474.235081,None,1474.235081,None,2,1.67697,1474.235081,None,1.67697,1475.936806,None,1476.451247,None,1476.451247,None,n,1.6687319,1476.451247,None,1.6687319,,,45SingSep063,1,2022_Sep_06_1054,ProdSingRedoBetween,2021.2.3,59.99721613
,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,1483.392022,None,,,,,,,,,,,,,,,,,broad,113,74,sing,new,null,1478.63955,None,1478.63955,None,3,2.7124028,1478.63955,None,2.7124028,1481.374654,None,1481.890564,None,1481.890564,None,f,1.4854133,1481.890564,None,1.4854133,,,45SingSep063,1,2022_Sep_06_1054,ProdSingRedoBetween,2021.2.3,59.99721613
,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,1486.811733,None,,,,,,,,,,,,,,,,,scale,74,75,sing,old,red,1483.893729,None,1483.893729,None,5,1.9942095,1483.893729,None,1.9942095,1485.912701,None,1486.426741,None,1486.426741,None,f,0.3655378,1486.426741,None,0.3655378,,,45SingSep063,1,2022_Sep_06_1054,ProdSingRedoBetween,2021.2.3,59.99721613
,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,1490.500492,None,,,,,,,,,,,,,,,,,people,33,76,sing,old,blue,1487.315357,None,1487.315357,None,4,2.2288037,1487.315357,None,2.2288037,1489.566881,None,1490.081542,None,1490.081542,None,f,0.3904536,1490.081542,None,0.3904536,,,45SingSep063,1,2022_Sep_06_1054,ProdSingRedoBetween,2021.2.3,59.99721613
,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,1494.520683,None,,,,,,,,,,,,,,,,,motion,62,77,sing,old,red,1491.017433,None,1491.017433,None,1,1.9746226,1491.017433,None,1.9746226,1493.019601,None,1493.534711,None,1493.534711,None,n,0.9612394,1493.534711,None,0.9612394,,,45SingSep063,1,2022_Sep_06_1054,ProdSingRedoBetween,2021.2.3,59.99721613
,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,1497.673183,None,,,,,,,,,,,,,,,,,property,26,78,sing,old,yellow,1495.022748,None,1495.022748,None,5,1.7051469,1495.022748,None,1.7051469,1496.757635,None,1497.272744,None,1497.272744,None,f,0.3834117,1497.272744,None,0.3834117,,,45SingSep063,1,2022_Sep_06_1054,ProdSingRedoBetween,2021.2.3,59.99721613
,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,1501.410323,None,,,,,,,,,,,,,,,,,committee,167,79,sing,new,null,1498.181794,None,1498.181794,None,4,2.3381724,1498.181794,None,2.3381724,1500.548559,None,1501.059208,None,1501.059208,None,f,0.3328452,1501.059208,None,0.3328452,,,45SingSep063,1,2022_Sep_06_1054,ProdSingRedoBetween,2021.2.3,59.99721613
,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,1504.614052,None,,,,,,,,,,,,,,,,,comedy,35,80,sing,old,blue,1501.915036,None,1501.915036,None,5,1.909046,1501.915036,None,1.909046,1503.847646,None,1504.363615,None,1504.363615,None,f,0.2204896,1504.363615,None,0.2204896,,,45SingSep063,1,2022_Sep_06_1054,ProdSingRedoBetween,2021.2.3,59.99721613
,,,,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,1510.769671,None,,,,,,,,,,,,,,,,,bitter,51,81,sing,old,blue,1505.131455,None,1505.131455,None,2,3.6766101,1505.131455,None,3.6766101,1508.835364,None,1509.350879,None,1509.350879,None,n,1.3931781,1509.350879,None,1.3931781,,,45SingSep063,1,2022_Sep_06_1054,ProdSingRedoBetween,2021.2.3,59.99721613
,,,,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,1514.656339,None,,,,,,,,,,,,,,,,,primary,6,82,sing,old,yellow,1511.271027,None,1511.271027,None,6,1.7691129,1511.271027,None,1.7691129,1513.074302,None,1513.588767,None,1513.588767,None,r,1.0432749,1513.588767,None,1.0432749,,,45SingSep063,1,2022_Sep_06_1054,ProdSingRedoBetween,2021.2.3,59.99721613
,,,,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,1518.328585,None,,,,,,,,,,,,,,,,,treatment,92,83,sing,new,null,1515.167506,None,1515.167506,None,6,2.2246371,1515.167506,None,2.2246371,1517.410781,None,1517.926497,None,1517.926497,None,r,0.3695537,1517.926497,None,0.3695537,,,45SingSep063,1,2022_Sep_06_1054,ProdSingRedoBetween,2021.2.3,59.99721613
,,,,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,1522.84848,None,,,,,,,,,,,,,,,,,clean,116,84,sing,new,null,1518.845434,None,1518.845434,None,4,2.906577,1518.845434,None,2.906577,1521.781775,None,1522.297678,None,1522.297678,None,f,0.5263749,1522.297678,None,0.5263749,,,45SingSep063,1,2022_Sep_06_1054,ProdSingRedoBetween,2021.2.3,59.99721613
