StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,119,0,119,0,,,,,,,,,,,,,,,,,,,,,,1002.6864613,None,,,,,,,,,,,,,,,,,watch,83,120,silent,old,red,1000.0739268999998,None,1000.0739268999998,None,4,1.5441123000000516,1000.0739268999998,None,1.5441123000000516,1001.6374751000001,None,1002.1508114999999,None,1002.1508114999999,None,f,0.5150754999999663,1002.1508114999999,None,0.5150754999999663,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,120,0,120,0,,,,,,,,,,,,,,,,,,,,,,1006.1380151999999,None,,,,,,,,,,,,,,,,,space,46,121,silent,old,blue,1003.2045514999998,None,1003.2045514999998,None,3,1.781499199999871,1003.2045514999998,None,1.781499199999871,1005.0104045,None,1005.5246762999998,None,1005.5246762999998,None,n,0.5972433000001729,1005.5246762999998,None,0.5972433000001729,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,121,0,121,0,,,,,,,,,,,,,,,,,,,,,,1009.1077013000001,None,,,,,,,,,,,,,,,,,broke,79,122,silent,old,red,1006.6491230999998,None,1006.6491230999998,None,6,1.3209031999999752,1006.6491230999998,None,1.3209031999999752,1007.9918437999997,None,1008.5095475999999,None,1008.5095475999999,None,f,0.5724635000001399,1008.5095475999999,None,0.5724635000001399,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,122,0,122,0,,,,,,,,,,,,,,,,,,,,,,1012.0794273999998,None,,,,,,,,,,,,,,,,,institute,144,123,silent,new,null,1009.6117542,None,1009.6117542,None,4,1.3664810999998735,1009.6117542,None,1.3664810999998735,1011.0177993,None,1011.5300319,None,1011.5300319,None,f,0.5199591999999029,1011.5300319,None,0.5199591999999029,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,123,0,123,0,,,,,,,,,,,,,,,,,,,,,,1015.1813384999998,None,,,,,,,,,,,,,,,,,resistance,154,124,silent,new,null,1012.5966738999998,None,1012.5966738999998,None,2,1.5332518000000164,1012.5966738999998,None,1.5332518000000164,1014.1473785999999,None,1014.6499443,None,1014.6499443,None,n,0.5120538999999553,1014.6499443,None,0.5120538999999553,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,124,0,124,0,,,,,,,,,,,,,,,,,,,,,,1018.2511129000002,None,,,,,,,,,,,,,,,,,touch,97,125,silent,new,null,1015.6928040999999,None,1015.6928040999999,None,3,1.5412147000001823,1015.6928040999999,None,1.5412147000001823,1017.2544985000002,None,1017.7701782000001,None,1017.7701782000001,None,n,0.4558273999996345,1017.7701782000001,None,0.4558273999996345,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,125,0,125,0,,,,,,,,,,,,,,,,,,,,,,1022.2038909999999,None,,,,,,,,,,,,,,,,,listen,43,126,silent,old,blue,1018.7640610999999,None,1018.7640610999999,None,5,1.6378281999996034,1018.7640610999999,None,1.6378281999996034,1020.4186956000001,None,1020.9193084999999,None,1020.9193084999999,None,f,1.258613200000127,1020.9193084999999,None,1.258613200000127,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,126,0,126,0,,,,,,,,,,,,,,,,,,,,,,1025.3769744999997,None,,,,,,,,,,,,,,,,,agency,89,127,silent,old,red,1022.7136410999999,None,1022.7136410999999,None,4,1.6482914999996865,1022.7136410999999,None,1.6482914999996865,1024.3927434999998,None,1024.9116548999998,None,1024.9116548999998,None,f,0.4423830000000635,1024.9116548999998,None,0.4423830000000635,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,127,0,127,0,,,,,,,,,,,,,,,,,,,,,,1029.1109377,None,,,,,,,,,,,,,,,,,colonel,53,128,silent,old,blue,1025.8937404,None,1025.8937404,None,6,1.7722985999998855,1025.8937404,None,1.7722985999998855,1027.6961678,None,1028.2097843999998,None,1028.2097843999998,None,f,0.8722609999999804,1028.2097843999998,None,0.8722609999999804,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
,,,,128,0,128,0,,,,,,,,,,,,,,,,,,,,,,1033.4485997999998,None,,,,,,,,,,,,,,,,,group,15,129,silent,old,yellow,1029.6183631000001,None,1029.6183631000001,None,6,1.7276808000001438,1029.6183631000001,None,1.7276808000001438,1031.3671477999999,None,1031.8801419999998,None,1031.8801419999998,None,f,1.5378693000002386,1031.8801419999998,None,1.5378693000002386,,,28silent,001,2022_Aug_26_1126,ProdSingRedoBetween,2021.2.3,59.880203664550265,
