StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,765.6463800999991,None,,,,,,,,,,,,,,,,,department,130,84,silent,new,null,762.9957649999997,None,762.9957649999997,None,4,1.9126071999999112,762.9957649999997,None,1.9126071999999112,764.9316930999994,None,765.4458225999988,None,765.4458225999988,None,f,0.17458619999524672,765.4458225999988,None,0.17458619999524672,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,768.399090400002,None,,,,,,,,,,,,,,,,,religion,99,85,silent,new,null,766.1504118000012,None,766.1504118000012,None,1,1.541980899994087,766.1504118000012,None,1.541980899994087,767.7198339999959,None,768.2321798999983,None,768.2321798999983,None,n,0.1402401999948779,768.2321798999983,None,0.1402401999948779,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,771.9004549999954,None,,,,,,,,,,,,,,,,,appeal,55,86,silent,old,blue,768.9017041999978,None,768.9017041999978,None,5,2.0386107000013,768.9017041999978,None,2.0386107000013,770.9707326999996,None,771.484947799996,None,771.484947799996,None,f,0.3835133999964455,771.484947799996,None,0.3835133999964455,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,778.6629365999979,None,,,,,,,,,,,,,,,,,block,92,87,silent,new,null,772.4043779999993,None,772.4043779999993,None,1,5.255972200000542,772.4043779999993,None,5.255972200000542,777.6934073000011,None,778.2082620000001,None,778.2082620000001,None,n,0.42014179999387125,778.2082620000001,None,0.42014179999387125,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,781.2624345000004,None,,,,,,,,,,,,,,,,,bucket,30,88,silent,old,blue,779.1772988000012,None,779.1772988000012,None,1,1.4990131000013207,779.1772988000012,None,1.4990131000013207,780.6982483999964,None,781.2112609999967,None,781.2112609999967,None,n,0.03331839999736985,781.2112609999967,None,0.03331839999736985,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,785.8195303999964,None,,,,,,,,,,,,,,,,,company,60,89,silent,old,red,781.7710531999983,None,781.7710531999983,None,6,2.385340900000301,781.7710531999983,None,2.385340900000301,784.1883764000013,None,784.7026164999988,None,784.7026164999988,None,r,1.093820100002631,784.7026164999988,None,1.093820100002631,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,788.2693539999964,None,,,,,,,,,,,,,,,,,angle,77,90,silent,old,red,786.3390538999956,None,786.3390538999956,None,6,1.2252791999999317,786.3390538999956,None,1.2252791999999317,787.5877051999996,None,788.101568099999,None,788.101568099999,None,r,0.15077929999824846,788.101568099999,None,0.15077929999824846,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,790.9557386000015,None,,,,,,,,,,,,,,,,,sunset,3,91,silent,old,yellow,788.7780321999962,None,788.7780321999962,None,1,1.442327100005059,788.7780321999962,None,1.442327100005059,790.2397540999955,None,790.7541759000014,None,790.7541759000014,None,n,0.1783357000022079,790.7541759000014,None,0.1783357000022079,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,793.9756871999998,None,,,,,,,,,,,,,,,,,century,168,92,silent,new,null,791.4654382000008,None,791.4654382000008,None,6,1.4349282000039238,791.4654382000008,None,1.4349282000039238,792.928427400002,None,793.4428236000022,None,793.4428236000022,None,r,0.5055418999982066,793.4428236000022,None,0.5055418999982066,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
,,,,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,797.7470429999958,None,,,,,,,,,,,,,,,,,discovery,57,93,silent,old,blue,794.4808017999967,None,794.4808017999967,None,6,2.3155392999979085,794.4808017999967,None,2.3155392999979085,796.829891399997,None,797.3446221999984,None,797.3446221999984,None,r,0.3798549999992247,797.3446221999984,None,0.3798549999992247,,,125Scilent,001,2023_Sep_19_0938,ProdSingRedoBetween,2021.2.3,59.97307208893416,
