StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,6769.304318000097,None,,,,,,,,,,,,,,,,,committee,24,82,sing,old,yellow,6767.02521140012,None,6767.02521140012,None,6,1.4552964998874813,6767.02521140012,None,1.4552964998874813,6768.502929000184,None,6769.005109800026,None,6769.005109800026,None,r,0.26746720005758107,6769.005109800026,None,0.26746720005758107,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,6776.576649200171,None,,,,,,,,,,,,,,,,,comedy,116,83,sing,new,null,6769.821977200219,None,6769.821977200219,None,6,5.914564799983054,6769.821977200219,None,5.914564799983054,6775.766282099998,None,6776.276532500051,None,6776.276532500051,None,r,0.28408479993231595,6776.276532500051,None,0.28408479993231595,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,6781.097653800156,None,,,,,,,,,,,,,,,,,story,136,84,sing,new,null,6777.081533899996,None,6777.081533899996,None,1,2.3508822999428958,6777.081533899996,None,2.3508822999428958,6779.465376700042,None,6779.980234700022,None,6779.980234700022,None,f,1.0922573001589626,6779.980234700022,None,1.0922573001589626,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,6783.750579700107,None,,,,,,,,,,,,,,,,,fashion,52,85,sing,old,blue,6781.6058058000635,None,6781.6058058000635,None,6,1.3227047000546008,6781.6058058000635,None,1.3227047000546008,6782.954320500139,None,6783.468003300019,None,6783.468003300019,None,r,0.26043349993415177,6783.468003300019,None,0.26043349993415177,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,6787.9712269001175,None,,,,,,,,,,,,,,,,,swift,85,86,sing,old,red,6784.260441000108,None,6784.260441000108,None,6,2.4840105001349,6784.260441000108,None,2.4840105001349,6786.776148400037,None,6787.287522400031,None,6787.287522400031,None,r,0.6650554002262652,6787.287522400031,None,0.6650554002262652,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,6791.141261200188,None,,,,,,,,,,,,,,,,,revolution,39,87,sing,old,blue,6788.475046400214,None,6788.475046400214,None,6,1.749472700059414,6788.475046400214,None,1.749472700059414,6790.2477804000955,None,6790.761615700088,None,6790.761615700088,None,r,0.35888869990594685,6790.761615700088,None,0.35888869990594685,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,6798.949008700205,None,,,,,,,,,,,,,,,,,master,146,88,sing,new,null,6791.642126700142,None,6791.642126700142,None,1,4.574302700115368,6791.642126700142,None,4.574302700115368,6796.249046500074,None,6796.770012699999,None,6796.770012699999,None,f,2.1586454999633133,6796.770012699999,None,2.1586454999633133,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,6801.451474600006,None,,,,,,,,,,,,,,,,,turkey,58,89,sing,old,blue,6799.452013200149,None,6799.452013200149,None,6,1.1245209998451173,6799.452013200149,None,1.1245209998451173,6800.602236700011,None,6801.105835200055,None,6801.105835200055,None,r,0.32679670001380146,6801.105835200055,None,0.32679670001380146,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,6803.939459800022,None,,,,,,,,,,,,,,,,,finish,49,90,sing,old,blue,6801.956518500112,None,6801.956518500112,None,6,1.1159385000355542,6801.956518500112,None,1.1159385000355542,6803.106440000003,None,6803.6268838001415,None,6803.6268838001415,None,r,0.28554189996793866,6803.6268838001415,None,0.28554189996793866,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
,,,,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,6809.744263800094,None,,,,,,,,,,,,,,,,,trend,102,91,sing,new,null,6804.462282499997,None,6804.462282499997,None,1,4.1461616000160575,6804.462282499997,None,4.1461616000160575,6808.630896800198,None,6809.142323500011,None,6809.142323500011,None,f,0.5700511999893934,6809.142323500011,None,0.5700511999893934,,,Sing 60,001,2022_Oct_11_1422,ProdSingRedoBetween,2021.2.3,59.92448316333763,
