StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,conditional_text.started,conditional_text.stopped,textBlank500.started,textBlank500.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,test_word,test_num,test_order,test_condition,old_new_test,test_word_original_color,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,confidence response time,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,rkn response time,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,339.62328890000936,None,owner,70,59,aloud,red,337.6214316000114,None,None,337.6214316000114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,342.1259991999832,None,pattern,74,60,aloud,red,340.1240767999843,None,None,340.1240767999843,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,344.62830199999735,None,profession,37,61,aloud,blue,342.6264332999999,None,None,342.6264332999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,347.13082409999333,None,figure,3,62,aloud,yellow,345.1288601999986,None,None,345.1288601999986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,349.63344760000473,None,capital,82,63,aloud,red,347.6314529000083,None,None,347.6314529000083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,352.136058700009,None,tennis,68,64,aloud,red,350.13400590000674,None,None,350.13400590000674,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,354.6386566000001,None,medicine,52,65,aloud,blue,352.6365448999859,None,None,352.6365448999859,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,357.15786899998784,None,force,62,66,aloud,red,355.1511746000033,None,None,355.1511746000033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,359.66028320000623,None,guide,36,67,aloud,blue,357.65827439998975,None,None,357.65827439998975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,362.17939790000673,None,write,4,68,aloud,yellow,360.17160679999506,None,None,360.17160679999506,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2Aloud,001,2022_Jun_24_1332,ProdSingRedoBetween,2021.2.3,60.02941441341143,
